1317,http://www.architectmagazine.com/Design/should-urban-universities-help-their-neighbors_t,Design,CityLab,Should Urban Universities Help Their Neighbors?,,,2015-01-21 11:01:50,[u'Design'],[],[],[],[],[]
1318,http://www.architectmagazine.com/Design/morning-news-roundup-jan-21-2015_o,Design,Architecture,"Morning News Roundup: Jan. 21, 2015",Architecture news and views from around the nation and beyond,ARCHITECT Staff,2015-01-21 10:55:40,"[u'Architecture', u'Architects', u'Cultural Projects', u'Design', u'Preservation']",[],[],[],[],[]
1319,http://www.architectmagazine.com/practice/architecture-billings-index-takes-upward-turn-to-close-2014_o,Practice,Business,Architecture Billings Index Takes Upward Turn to Close 2014,"The AIA's monthly business report shows that demand for design services increased at the end of 2014, marking December as one of the ten months of the year that experienced growth.",Caroline Massie,2015-01-21 08:01:27,"[u'Business', u'Architecture', u'Commercial Construction', u'Construction', u'Industrial Projects', u'Institutional Projects', u'Construction Contracts']",[],[u'American Institute Of Architects'],[u'Kermit Baker'],[],[]
1320,http://www.architectmagazine.com/design/urbanism-planning/the-museum-of-fine-arts-houston-unveils-redevelopment-plans-by-steven-holl-architects_o,Urbanism & Planning,PLANNING,"The Museum of Fine Arts, Houston, Unveils Redevelopment Plans by Steven Holl Architects","The New York–based firm’s master plan includes two new buildings for scholarship, and more walkable features for the 14-acre campus to unite the already existing buildings and open up the the site to surrounding neighborhoods.",Chelsea Blahut,2015-01-20 23:44:56,"[u'Planning', u'Architects', u'Architecture', u'Arts and Culture', u'Construction', u'Cultural Projects', u'Design', u'Education', u'Urban Design']",[u'Texas'],[u'Steven Holl Architects'],"[u'Ludwig Mies van der Rohe', u'Rafael Moneo', u'Steven Holl', u'William Ward Watkin']",[],"[u'Houston-Sugar Land-Baytown, TX']"
1321,http://www.architectmagazine.com/Design/designlabworkshops-solar-bytes-pavilion-illuminates-the-suns-path_o,Design,Design,DesignLabWorkshop's Solar Bytes Pavilion Illuminates the Sun's Path,This structure captures and stores solar energy to recreate the day's environmental conditions at night.,Caroline Massie,2015-01-20 14:36:51,"[u'Design', u'3D Technology', u'Architecture', u'Fabrication', u'Photovoltaics', u'Solar Power', u'Technology', u'Landscaping', u'Building Technology', u'Daylighting', u'Green Technology', u'Landscape Architects']",[u'Ohio'],[u'DesignLabWorkshop'],[u'Brian Peters'],[],"[u'Cleveland-Elyria-Mentor, OH']"
1322,http://www.architectmagazine.com/Design/morning-news-roundup-jan-20-2015_o,Design,Architecture,"Morning News Roundup: Jan. 20, 2015",Architecture news and view from around the nation and beyond,ARCHITECT Staff,2015-01-20 11:45:29,"[u'Architecture', u'Design', u'Architects', u'Preservation', u'Green Design']",[u'New York'],"[u'Morphosis', u'American Institute Of Architects']",[],[],"[u'Los Angeles-Long Beach-Santa Ana, CA', u'Boston-Cambridge-Quincy, MA-NH']"
1323,http://www.architectmagazine.com/Design/why-china-is-investing-in-design_t,Design,Fast Company,Why China Is Investing In Design,,,2015-01-20 11:33:39,"[u'Design', u'Arts and Culture', u'Books', u'International Projects']",[],[],[],[],[]
1324,http://www.architectmagazine.com/Design/strange-visions-of-the-hyper-congested-megacities-of-the-future_t,Design,WIRED,Strange Visions of the Hyper-Congested Megacities of the Future,,,2015-01-20 10:56:18,"[u'Design', u'Books']",[],[],[],[],[]
1325,http://www.architectmagazine.com/Design/bulldoze-first-apologize-later-a-true-la-landmark_t,Design,Los Angeles Times,"Bulldoze First, Apologize Later: A True L.A. Landmark",,,2015-01-20 10:56:06,"[u'Design', u'Books', u'Preservation']",[u'California'],[],[],[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
1326,http://www.architectmagazine.com/practice/pro-bono/architecture-for-humanity-files-for-bankruptcy_o,Pro Bono,Pro Bono,Architecture for Humanity Files for Bankruptcy,"Though the non-profit organization is closing due to a lack of funding, chapters around the world have expressed their desire to continue to stay active.",Nate Berg,2015-01-20 10:47:33,"[u'Pro Bono', u'Architects', u'Architecture', u'Design', u'Charitable Giving']",[u'California'],[u'Architecture for Humanity'],"[u'Cameron Sinclair', u'Clark Manus', u'Hilda Boyadjian', u'Kate Stohr', u'Matthew Charney']",[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
1327,http://www.architectmagazine.com/aia-architect/aianow/aia-now-what-is-happening-across-the-institute_o,AIA Architect,AIA now,AIA Now: What is Happening Across the Institute,"New Orleans, New York, Oakland, Palm Springs, and Toronto.",William Richards for AIA Architect,2015-01-20 08:55:07,"[u'Architects', u'Events', u'Conferences', u'Architecture', u'Associations']",[u'New York'],[u'American Institute Of Architects'],[],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA', u'San Francisco-Oakland-Fremont, CA', u'New Orleans-Metairie-Kenner, LA']"
1328,http://www.architectmagazine.com/practice/next-progressives-matter-design_o,Practice,Next Progressives,Next Progressives: Matter Design,This Boston- and Ann Arbor-based duo draws from antiquated practices to inform digital decisions when working with solid materials.,Danielle Rago,2015-01-20 08:53:49,"[u'Architects', u'Technology', u'Architecture', u'History', u'Preservation', u'Fabrication', u'Design']",[u'Massachusetts'],"[u'MoCA', u'University of Michigan', u'MIT', u'Matter Design']","[u'Philibert de l\u2019Orme', u'Wes McGee', u'Brandon Clifford']",[],"[u'Boston-Cambridge-Quincy, MA-NH', u'Detroit-Warren-Livonia, MI', u'Ann Arbor, MI', u'Los Angeles-Long Beach-Santa Ana, CA']"
1329,http://www.architectmagazine.com/design/buildings/canadian-museum-for-human-rights-designed-by-antoine-predock-architect_o,Buildings,Architecture,"Canadian Museum for Human Rights, Designed by Antoine Predock Architect","Winnipeg, Manitoba. Designed by Antoine Predock Architect.",Thomas de Monchaux,2015-01-19 08:44:16,"[u'Cultural Projects', u'Curtain Walls', u'Building Envelope', u'Architects', u'Arts and Culture', u'Exhibitions', u'Landscape Architects']",[u'Manitoba'],"[u'Antoine Predock Architect', u'Gehry Partners']","[u'Frank Gehry', u'Antoine Predock', u'Eero Saarinen']",[],[]
1330,http://www.architectmagazine.com/practice/2014-job-growth-in-construction-related-industries_o,Practice,Employment,2014 Job Growth in Construction-Related Industries,"What employment looked like in construction, manufacturing, and architecture and engineering last year.",Sara Johnson,2015-01-16 22:08:13,"[u'Business', u'Architecture', u'Construction', u'Engineering', u'Employment']",[],"[u'U.S. Bureau of Labor Statistics', u'ADP', u""Moody's Analytics""]",[],[],[]
1331,http://www.architectmagazine.com/practice/aia-releases-2015-list-of-legislative-priorities-for-congress_o,Practice,Legislation,AIA Releases 2015 List of Legislative Priorities for Congress,"Following several AIA legislative successes in 2014, the organization's new agenda focuses on job creation, resiliency, design excellence, and historic preservation.",Caroline Massie,2015-01-16 13:35:19,"[u'Legislation', u'Construction', u'Design', u'Historic Preservation', u'Sustainability', u'Architects', u'Architecture', u'Cost-Effective Design', u'Design-Build', u'Economic Development', u'Energy Efficiency', u'Energy-Efficient Design', u'Preservation']",[],"[u'Congress', u'American Institute Of Architects']","[u'Barack Obama', u'President Obama']",[],[]
1332,http://www.architectmagazine.com/Design/new-illustration-series-from-federico-babina_o,Design,Design,New Illustration Series From Federico Babina,"This time, the Italian artist created abstract architect-inspired shapes. ",Cyprien Roy,2015-01-16 13:06:02,[u'Design'],[],[],[u'Federico Babina'],[],[]
1333,http://www.architectmagazine.com/Design/morning-news-roundup-jan-16-2015_o,Design,Architecture,"Morning News Roundup: Jan. 16, 2015",Architecture news and views from around the nation and beyond,ARCHITECT Staff,2015-01-16 11:15:14,"[u'Architecture', u'Architects', u'Construction', u'Cultural Projects', u'Grounds, Parks and Roadside Maintenance', u'Urban Design', u'Green Design']",[u'New York'],[u'American Institute Of Architects'],[],[],"[u'San Francisco-Oakland-Fremont, CA']"
1334,http://www.architectmagazine.com/technology/products/meet-seven-of-the-2014-good-design-award-winners_o,Products ,Product Beat,Meet Seven of the 2014 Good Design Award Winners,The international awards program recognizes consumer products across 25 categories.,Hallie Busta,2015-01-16 10:53:52,"[u'Products', u'Awards', u'Furniture', u'Interior Design', u'Interiors', u'Lighting', u'Technology', u'Designers', u'Metal']",[u'Illinois'],[],"[u'Alexander Girard', u'Konstantin Grcic', u'Max Hauser', u'Wiel Arets', u'Yves Behar', u'Eero Saarinen']",[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
1335,http://www.architectmagazine.com/technology/this-week-in-research-glowing-octopus-bacteria-foldable-structures-and-spinning-3d-prints_o,Technology,Research,"This Week in Research: Glowing Octopus Bacteria, Foldable Structures, and Spinning 3D Prints",We round up the latest in new materials and technology.,ARCHITECT Staff,2015-01-16 09:44:55,"[u'Technology', u'3D Technology', u'Alternative Materials', u'Building Envelope', u'Building Materials', u'Lighting', u'Research', u'Solar Power']",[u'Massachusetts'],"[u'University of Massachusetts Amherst', u'University of Melbourne', u'Stanford University', u'University of Pennsylvania']",[u'Teresa van Dongen'],[],[]
1336,http://www.architectmagazine.com/aia-architect/aiafeature/aia-feature-the-economy-is-doing-well-these-days_o,AIA Architect,AIA feature,AIA Feature: The Economy Is Doing Well These Days,"Three points to help firms do well, too.",Kermit Baker and Jennifer Riskus for AIA Architect,2015-01-16 09:22:53,"[u'Architects', u'Economics', u'Business', u'Architecture', u'History', u'Recruiting', u'Workforce', u'Institutional Projects', u'International Projects', u'Economic Conditions']",[],"[u'Three points to help firms do well, too', u'American Institute Of Architects']",[u'Kermit Baker'],[],[]
1337,http://www.architectmagazine.com/Design/dc-historic-preservation-board-to-review-mlk-memorial-library-renovation-project_o,Design,Libraries,D.C. Historic Preservation Board to Review MLK Memorial Library Renovation Project,"A look at the latest, though not final, designs for the renovation of the only library ever designed by Ludwig Mies van der Rohe.",Sara Johnson,2015-01-15 18:54:55,"[u'Architecture', u'History', u'Preservation', u'Planning', u'Martin Luther King Jr. Memorial Library']",[u'District Of Columbia'],[],[u'Ludwig Mies van der Rohe'],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
1338,http://www.architectmagazine.com/design/urbanism-planning/three-takeaways-from-smart-growth-reimagining-industrial-areas-in-washington-dc_o,Urbanism & Planning,Beyond Buildings,"Three Takeaways from ""Smart Growth: Reimagining Industrial Areas in Washington D.C.""",The National Building Museum featured the associate directors of the District of Columbia Office of Planning to present their five-year strategy to reinvigorate an industrial area of the Northeast part of the city.,Chelsea Blahut,2015-01-15 16:43:33,"[u'Urban Design', u'Business', u'Construction', u'Design', u'Sustainability', u'Urban Development', u'Cost-Effective Design', u'Development', u'Mixed-Use Development', u'Planning', u'Home Office', u'Local Markets']",[u'District Of Columbia'],"[u'District of Columbia Office of Planning', u'National Building Musem', u'National Building Museum']","[u'Andrea Limauro', u'Tracy Gabriel']",[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
1339,http://www.architectmagazine.com/technology/2014-tallest-year-ever-according-to-council-on-tall-buildings-and-urban-habitat_o,Technology,Skyscrapers,"2014: ""Tallest Year Ever,"" According to Council on Tall Buildings and Urban Habitat",A recent report highlights the tallest buildings constructed in 2014 and what is to come in 2015.,Caroline Massie,2015-01-15 16:25:53,"[u'Research', u'Architecture', u'Construction', u'Design', u'Urban Design', u'International Projects']",[u'New York'],[],[],[],[]
1340,http://www.architectmagazine.com/technology/the-disruptive-nature-of-architectural-innovation_o,Technology,Mind & Matter,The Disruptive Nature of Architectural Innovation,Three pre-21st century buildings offer up lessons on how public opinion can evolve to accept once-novel uses of material and form. ,Blaine Brownell,2015-01-15 15:16:04,"[u'Architecture', u'Architects', u'Arts and Culture', u'Cultural Projects', u'Engineering', u'Structure', u'History', u'Exhibitions', u'Whole-House Systems', u'Landscape Architects', u'Photographers']",[u'New York'],[u'American Institute Of Architects'],"[u'Renzo Piano', u'Richard Rogers']",[],[]
1341,http://www.architectmagazine.com/Design/preliminary-renderings-released-of-new-dallas-holocaust-museum_o,Design,Renderings,Preliminary Renderings Released of New Dallas Holocaust Museum,An early design for the new Dallas Holocaust Museum/Center for Education and Tolerance by Dallas firm Omniplan.,Sara Johnson,2015-01-15 15:08:18,"[u'Architecture', u'Cultural Projects', u'Education', u'Exhibitions']",[u'Texas'],[u'Facebook'],[],[],"[u'Dallas-Fort Worth-Arlington, TX']"
1342,http://www.architectmagazine.com/Design/the-philharmonie-de-paris-opens-without-its-architect_o,Design,Architecture,The Philharmonie de Paris Opens Without Its Architect,The Philharmonie de Paris opened its doors Wednesday evening without its architect. ,Cyprien Roy,2015-01-15 14:50:54,"[u'Architecture', u'Arts and Culture', u'Entertainment Projects', u'Architects', u'Construction Management']",[],"[u'Philharmonie de Paris', u'Ateliers Jean Nouvel']",[u'Jean Nouvel'],[],[]
1343,http://www.architectmagazine.com/practice/professional-development/thomas-fisher-assumes-new-positions-at-university-of-minnesota_o,Professional Development,Leadership,Thomas Fisher Assumes New Positions at University of Minnesota,"After serving as dean for 18 years, Fisher will be transitioning to new leadership roles within the university.",Caroline Massie,2015-01-15 13:21:17,"[u'Education', u'Architects', u'Design', u'Architecture', u'Landscape Architects', u'Landscape Architecture', u'Urban Design', u'Books', u'Landscaping']",[u'Minnesota'],[u'University of Minneso'],[u'Thomas Fisher'],[],[]
1344,http://www.architectmagazine.com/Design/boeings-latest-office-is-a-building-inside-a-building_t,Design,Fast Company,Boeing's Latest Office Is A Building Inside A Building,,,2015-01-15 11:39:21,"[u'Design', u'Books', u'Home Office']",[],[],[],[],[]
1345,http://www.architectmagazine.com/Design/amy-huntington-becomes-new-president-of-philips-lighting-americas_t,Design,Architectural Lighting,Amy Huntington Becomes New President of Philips Lighting Americas,,,2015-01-15 11:29:23,"[u'Design', u'Books']",[],[u'Philips Lighting'],[],[],[]
